"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.6480803631098e-34,60,390,8.5179589949129,"RNA modification "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009451","PCMP-E4 OTP82 PCMP-E70 PCMP-H73 DYW7 PCMP-H74 PCMP-E34 PCMP-E55 PCMP-A1 PCMP-H11 PCMP-E57 PCMP-H68 PCMP-E58 PCMP-E63 PCMP-E64 PCMP-H51 PCMP-E65 PCMP-H22 PCMP-A3 PCMP-E67 PCMP-E47 MEF21 PCMP-H41 PCMP-H60  PCMP-H6 PCMP-E44 PCMP-E73 PCMP-E75 PCMP-E90 MEF19 PCMP-H84 PCMP-H85 PCMP-E31 PCMP-E95 PCMP-E46 PCMP-A5 PCMP-E43 PCMP-E85 PCMP-H24 PCMP-H42 PCMP-A2 DOT4 PCMP-E2 PCMP-E35 PCMP-E53 PCMP-E40 PCMP-E45 PCMP-E52 PCMP-E98 PCMP-E32 PCMP-E16 EMB2744 PCMP-E13 PCMP-E1 PCMP-E8 PCMP-E38"
4.1391138487955e-09,49,889,3.0517097186499,"Cellular developmental process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048869","EPF2 CRC YAB5 AFO ATMYB5 TT2 ATGEX2 AtMYB103 SEP3 UFO FT AP1 ZFP8 AGL6 MS2 AP3 ATML1 ANT PI LFY 1 HAP2 SAG12  HDG11 FMA PIP5K4 HB-7 LAP6 HMGB15 ATGPAT1 ACOS5 MMD1 ANN5 CYP704B1 TMM ABCG31 MUTE ABCG26 COBL10 LAP3 LAP5 ARO1 EMS1 MS1 CEP1 ABCG28"
5.13341287901807e-08,22,219,5.56195496014861,"Anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048646","SCL29 CCD7 MS2 CCD8 LSN LAP6 D27 SEP3  ZF14 ACOS5 CYP704B1 TMM ABCG31 AFO ABCG26 AP3 LAP3 LAP5 EMS1 PI MS1"
2.96228722335958e-07,105,3198,1.81785710257288,"Multicellular organismal process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501","CYP722A1 SEP3 EPF2 anac025 AP1 CRC AFO AGL6 MUTE SCL29 FMA SOS5 RMF CYP724A1 GEX3 ATGEX2 SPCH JGB CRA1 LAP6 UFO WOX4 FT AGO7 ERECTA YAB5 ABI5 ZFP8 CCD7 CYP78A6 WOX5 MS2 AP3 LAP3 LAP5 ANT LEA46 SWEET15 PI SWI1 AtMYB103 LFY 1 HAP2 ATML1  SAG12 ABCG11 NPC2 NGA1 ATCFM3A PCMP-A5 PIP5K4 CCD8 AtGH9B18 LSN PIN8 PIN5 HB-7 ATSBT5.4 D27 SDD1 HMGB15 OBAP1A ATGPAT1 ATNRT2:1 SLAC1 PV42A PLGG1 PMI1 ZF14 ACOS5 SPO11-2 MMD1 ANN5 CYP704B1 TMM PIL5 ABCG31 ATCSLD1 NAC043 MES17 ABCG26 ATMYB5 COBL10 RAB28 ZPR3 DTX41 DOT4 RRTF1 ARO1 EMS1 OBGL MS1 CEP1 ATGEX1 ABCG28 PER1"
3.28742206113115e-07,26,344,4.18469497133802,"Pollen development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009555","ATGEX2 ABI5 MS2 1 HAP2 PIN8 PIN5 AtMYB103 LAP6 ATGPAT1 PV42A  ACOS5 SPO11-2 MMD1 ANN5 CYP704B1 ABCG31 ABCG26 LAP3 LAP5 EMS1 MS1 CEP1 ATGEX1"
3.31740928085829e-07,124,4068,1.68767820793997,"RNA metabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070","PCMP-E4 OTP82 PCMP-E70 PCMP-H73 DYW7 PCMP-H74 COL16 PCMP-E34 UFO PCMP-E55 PCMP-A1 PCMP-H11 PCMP-E57 PCMP-H68 PCMP-E58 PCMP-E63 PCMP-E64 PCMP-H51 anac025 PCMP-E65 PCMP-H22 PCMP-A3 PCMP-E67 PCMP-E47 MEF21 PCMP-H41 PCMP-H60  PCMP-H6 PCMP-E44 PCMP-E73 PCMP-E75 PCMP-E90 MEF19 MUTE PCMP-H84 PCMP-H85 SCL29 PCMP-E31 PCMP-E95 FMA PCMP-E46 PCMP-A5 PCMP-E43 SCL32 PCMP-E85 DREB2F CSP41A PCMP-H24 PCMP-H42 PCMP-A2 DOT4 PCMP-E2 PCMP-E35 BHLH162 PCMP-E53 PCMP-E40 PCMP-E45 PCMP-E52 PCMP-E98 LSN PCMP-E32 PCMP-E16 EMB2744 SPCH PCMP-E13 PCMP-E1 PCMP-E8 PCMP-E38 ENDO 2 AP1 ABI5 NAC043 GRXS2 WIN1 SEP3 ERF12 anac028 HDG11 WRKY55 WRKY12 AFO AGL6 NGA1 WOX5 ATMYB5 anac057 ATCFM3A ERF1B AP3 ATML1 RRTF1 RKD5 ANT PI anac090 TT2 HB-7 AtMYB103 LFY MMD1 AGO7 PIL5 HSP21 PGR3 OBGL MS1 HMGB15 CRC YAB5 ZFP8"
3.31740928085829e-07,136,4601,1.63657373429755,"Nucleic acid metabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0090304","PCMP-E4 OTP82 PCMP-E70 PCMP-H73 DYW7 ZYP1a PCMP-H74 COL16 PCMP-E34 UFO PCMP-E55 PCMP-A1 PCMP-H11 PCMP-E57 PCMP-H68 PCMP-E58 PCMP-E63 PCMP-E64 PCMP-H51 anac025 SPO11-2 PCMP-E65 PCMP-H22 PCMP-A3 PCMP-E67 PCMP-E47 MEF21 PCMP-H41 PCMP-H60  PCMP-H6 PCMP-E44 PCMP-E73 PCMP-E75 PCMP-E90 MEF19 MUTE PCMP-H84 PCMP-H85 SCL29 PCMP-E31 MSH5 PCMP-E95 FMA PCMP-E46 PCMP-A5 PCMP-E43 SCL32 PCMP-E85 DREB2F CSP41A PCMP-H24 PCMP-H42 PRD1 MSH4 PCMP-A2 DOT4 PCMP-E2 PCMP-E35 BHLH162 PCMP-E53 PCMP-E40 PCMP-E45 PCMP-E52 PCMP-E98 LSN SYN1 PCMP-E32 PCMP-E16 EMB2744 SPCH PCMP-E13 XRCC3 PCMP-E1 PCMP-E8 PCMP-E38 ENDO 2 AP1 ABI5 NAC043 GRXS2 WIN1 SEP3 ERF12 anac028 HDG11 WRKY55 WRKY12 AFO AGL6 NGA1 WOX5 ATMYB5 anac057 ATCFM3A ERF1B AP3 PCMP-H28 ATML1 RRTF1 RKD5 ANT PI anac090 TT2 HB-7 AtMYB103 LFY MMD1 ASY1 AGO7 PIL5 HSP21 PGR3 OBGL MS1 SWI1 HMGB15 CRC YAB5 ZFP8"
1.52330607998805e-06,10,46,12.0362464058552,"Pollen wall assembly "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010208","MS2 LAP6  ACOS5 CYP704B1 ABCG31 ABCG26 LAP3 LAP5 MS1"
2.09415865870761e-06,102,3238,1.74410340136728,"Anatomical structure development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048856","CYP722A1 SEP3 EPF2 WOX4 anac025 AP1 CRC AFO AGL6 MUTE SCL29 FMA SOS5 RMF CYP724A1 GEX3 ATGEX2 SPCH CRA1 LAP6 UFO FT AGO7 ERECTA YAB5 ABI5 ZFP8 CCD7 CYP78A6 WOX5 MS2 AP3 LAP3 LAP5 ANT LEA46 SWEET15 PI SWI1 AtMYB103 LFY 1 HAP2 ATML1 RRTF1  SAG12 ABCG11 HDG11 NPC2 NGA1 ATCFM3A PCMP-A5 PIP5K4 CCD8 AtGH9B18 LSN PIN8 PIN5 HB-7 ATSBT5.4 D27 SDD1 HMGB15 OBAP1A ATGPAT1 ATNRT2:1 PV42A PLGG1 PMI1 ZF14 ACOS5 SPO11-2 MMD1 ANN5 CYP704B1 TMM PIL5 ABCG31 MES17 ABCG26 ATMYB5 COBL10 RAB28 ZPR3 DTX41 DOT4 ARO1 EMS1 OBGL MS1 CEP1 ATGEX1 ABCG28 PER1"
2.09415865870761e-06,93,2855,1.80353982922061,"Multicellular organism development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007275","CYP722A1 SEP3 EPF2 anac025 AP1 CRC AFO AGL6 MUTE SCL29 FMA SOS5 RMF CYP724A1 GEX3 ATGEX2 SPCH CRA1 LAP6 UFO WOX4 FT ERECTA YAB5 ABI5 ZFP8 CCD7 CYP78A6 WOX5 MS2 AP3 LAP3 LAP5 ANT LEA46 SWEET15 PI SWI1 AtMYB103 LFY 1 HAP2 ATML1  SAG12 ABCG11 NPC2 NGA1 ATCFM3A PCMP-A5 CCD8 AtGH9B18 LSN PIN8 PIN5 HB-7 D27 SDD1 OBAP1A ATGPAT1 ATNRT2:1 PV42A PLGG1 PMI1 ZF14 ACOS5 SPO11-2 MMD1 ANN5 AGO7 CYP704B1 TMM PIL5 ABCG31 MES17 ABCG26 ATMYB5 RAB28 ZPR3 DTX41 DOT4 RRTF1 EMS1 OBGL MS1 CEP1 ATGEX1 PER1"
2.12771695512905e-06,10,49,11.2993333605987,"Cellular component assembly involved in morphogenesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010927","MS2 LAP6  ACOS5 CYP704B1 ABCG31 ABCG26 LAP3 LAP5 MS1"
2.93621945336431e-06,10,51,10.8562222484184,"Cellular component morphogenesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032989","MS2 LAP6  ACOS5 CYP704B1 ABCG31 ABCG26 LAP3 LAP5 MS1"
3.74906459639032e-06,39,806,2.67903549033551,"Cell differentiation "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030154","EPF2 CRC YAB5 AFO ATMYB5 TT2 ATGEX2 AtMYB103 SEP3 UFO FT AP1 ZFP8 AGL6 AP3 ATML1 ANT PI LFY 1 HAP2 SAG12  HDG11 FMA PIP5K4 HB-7 HMGB15 ATGPAT1 MMD1 ANN5 TMM MUTE COBL10 ARO1 EMS1 CEP1 ABCG28"
4.0365188579218e-06,44,981,2.48331934000519,"Anatomical structure morphogenesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009653","EPF2 SCL29 CCD7 MS2  ABCG11 HDG11 NGA1 FMA PIP5K4 CCD8 LSN LAP6 D27 SDD1 HMGB15 SEP3 ZF14 ACOS5 ANN5 AP1 CYP704B1 TMM ERECTA ABCG31 AFO WOX5 ABCG26 ATMYB5 COBL10 ZPR3 AP3 LAP3 DOT4 LAP5 ARO1 EMS1 PI MS1 AtMYB103 ABCG28"
4.21388624174935e-06,69,1927,1.98251406809467,"Reproductive process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022414","ZYP1a SPO11-2 AP1 CRC AFO AGL6 MSH5 SOS5 PRD1 MSH4 SYN1 GEX3 ATGEX2 ASY1 JGB CRA1  SEP3 UFO FT AP3 HAP2 ANT LEA46 EMS1 PI SWI1 LFY 1 ATML1 SAG12 ABCG11 MMD1 CYP78A6 ATCFM3A PIP5K4 AtGH9B18 LSN HB-7 AtMYB103 HMGB15 OBAP1A ATGPAT1 PV42A WOX4 anac025 ANN5 ERECTA ATCSLD1 ABI5 NAC043 NGA1 ATMYB5 COBL10 DTX41 DOT4 ARO1 SWEET15 OBGL MS1 CEP1 ATGEX1 XRCC3 ABCG28 PER1"
4.21388624174935e-06,139,5000,1.53919519038076,"Nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006139","PCMP-E4 OTP82 PCMP-E70 PCMP-H73 DYW7 ZYP1a PCMP-H74 COL16 PCMP-E34 UFO PCMP-E55 PCMP-A1 PCMP-H11 PCMP-E57 PCMP-H68 PCMP-E58 PCMP-E63 PCMP-E64 PCMP-H51 anac025 ACOS5 SPO11-2 PCMP-E65 PCMP-H22 PCMP-A3 PCMP-E67 PCMP-E47 MEF21 PCMP-H41 PCMP-H60  PCMP-H6 PCMP-E44 PCMP-E73 PCMP-E75 PCMP-E90 MEF19 MUTE PCMP-H84 MS2 PCMP-H85 SCL29 PCMP-E31 MSH5 PCMP-E95 FMA PCMP-E46 PCMP-A5 PCMP-E43 SCL32 PCMP-E85 DREB2F CSP41A PCMP-H24 PCMP-H42 PRD1 MSH4 PCMP-A2 DOT4 PCMP-E2 PCMP-E35 BHLH162 PCMP-E53 FBA5 PCMP-E40 PCMP-E45 PCMP-E52 PCMP-E98 LSN SYN1 PCMP-E32 PCMP-E16 EMB2744 SPCH PCMP-E13 XRCC3 PCMP-E1 PCMP-E8 PCMP-E38 ENDO 2 AP1 ABI5 NAC043 GRXS2 WIN1 SEP3 ERF12 anac028 HDG11 WRKY55 WRKY12 AFO AGL6 NGA1 WOX5 ATMYB5 anac057 ATCFM3A ERF1B AP3 PCMP-H28 ATML1 RRTF1 RKD5 ANT PI anac090 TT2 HB-7 AtMYB103 LFY MMD1 ASY1 AGO7 PIL5 HSP21 PGR3 OBGL MS1 SWI1 HMGB15 CRC YAB5 ZFP8"
4.58957804120998e-06,69,1936,1.9732978353401,"Reproduction "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000003","ZYP1a SPO11-2 AP1 CRC AFO AGL6 MSH5 SOS5 PRD1 MSH4 SYN1 GEX3 ATGEX2 ASY1 JGB CRA1  SEP3 UFO FT AP3 HAP2 ANT LEA46 EMS1 PI SWI1 LFY 1 ATML1 SAG12 ABCG11 MMD1 CYP78A6 ATCFM3A PIP5K4 AtGH9B18 LSN HB-7 AtMYB103 HMGB15 OBAP1A ATGPAT1 PV42A WOX4 anac025 ANN5 ERECTA ATCSLD1 ABI5 NAC043 NGA1 ATMYB5 COBL10 DTX41 DOT4 ARO1 SWEET15 OBGL MS1 CEP1 ATGEX1 XRCC3 ABCG28 PER1"
4.62988075262657e-06,104,3419,1.68415919291054,"Developmental process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502","CYP722A1 SEP3 EPF2 WOX4 anac025 AP1 CRC YAB5  AFO AGL6 MUTE ATMYB5 SCL29 FMA SOS5 RMF CYP724A1 GEX3 TT2 ATGEX2 SPCH AtMYB103 CRA1 LAP6 UFO FT AGO7 ERECTA ABI5 ZFP8 CCD7 CYP78A6 WOX5 MS2 AP3 LAP3 ATML1 LAP5 ANT LEA46 SWEET15 PI SWI1 LFY 1 HAP2 RRTF1 SAG12 ABCG11 HDG11 NPC2 NGA1 ATCFM3A PCMP-A5 PIP5K4 CCD8 AtGH9B18 LSN PIN8 PIN5 HB-7 ATSBT5.4 D27 SDD1 HMGB15 OBAP1A ATGPAT1 ATNRT2:1 PV42A PLGG1 PMI1 ZF14 ACOS5 SPO11-2 MMD1 ANN5 CYP704B1 TMM PIL5 ABCG31 MES17 ABCG26 COBL10 RAB28 ZPR3 DTX41 DOT4 ARO1 EMS1 OBGL MS1 CEP1 ATGEX1 ABCG28 PER1"
6.41935632961074e-06,8,32,13.8416833667335,"Pollen exine formation "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010584","MS2 LAP6  ACOS5 CYP704B1 ABCG26 LAP3 LAP5"
6.55442471789516e-06,27,455,3.28549846946641,"Gametophyte development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048229","ATGEX2 ABI5 MS2 1 HAP2 NPC2 PIN8 PIN5 AtMYB103 LAP6 ATGPAT1 PV42A  ACOS5 SPO11-2 MMD1 ANN5 CYP704B1 ABCG31 ABCG26 LAP3 LAP5 EMS1 MS1 CEP1 ATGEX1"
6.56839290066741e-06,53,1341,2.188245245151,"Transmembrane transport "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0055085","ATBOR4 ABCG11 ZIP10 PAM71 DTX54 STP14 ABCG31 ABCG26 ABCG15 DTX41 ATOEP16-2 PGP9 DTX49 ABCG22 ATNHX3 ABCG28 STP3 SLAH1 ATNRT2:1  OPT2 SLAC1 NRT2.5 SWEET1 PUP3 ZF14 VIT1 ATCHX15 CNGC15 CAT5 CAO 1 CHX28 ATCHX20 NPF5.7 HKT1 ALMT12 AKT2 SWEET15 NPF6.1 PIN8 PIN5 SWEET3 CNGC4 SWEET5 PLGG1"
7.26812832585141e-06,5,8,34.6042084168337,"Sporopollenin biosynthetic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0080110","LAP6 ACOS5 CYP704B1 ABCG26 LAP5"
1.11745742631562e-05,57,1521,2.07488744747878,"Developmental process involved in reproduction "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003006","AP1 CRC AFO AGL6 SOS5 GEX3 ATGEX2 CRA1 SEP3 UFO FT AP3 ANT LEA46 PI LFY 1 HAP2 ATML1 SAG12  ABCG11 CYP78A6 ATCFM3A PIP5K4 AtGH9B18 LSN HB-7 AtMYB103 HMGB15 OBAP1A ATGPAT1 PV42A WOX4 anac025 SPO11-2 MMD1 ANN5 ERECTA ABI5 NGA1 ATMYB5 COBL10 DTX41 DOT4 ARO1 EMS1 SWEET15 OBGL MS1 CEP1 ATGEX1 ABCG28 PER1"
3.15494622936958e-05,58,1612,1.9921033133264,"Post-embryonic development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009791","EPF2 AP1 CRC AGL6 MUTE FMA SOS5 GEX3 SPCH CRA1 SEP3 UFO FT ABI5 AP3 ANT LEA46 PI LFY ATML1  SAG12 ABCG11 CYP78A6 ATCFM3A AtGH9B18 LSN HB-7 AtMYB103 SDD1 OBAP1A ATNRT2:1 PV42A PLGG1 PMI1 WOX4 anac025 SPO11-2 AGO7 TMM PIL5 ERECTA ABCG31 AFO NGA1 ATMYB5 RAB28 DTX41 DOT4 EMS1 SWEET15 OBGL MS1 CEP1 ATGEX1 PER1"
3.29752030724848e-05,6,18,18.4555778223113,"Photosynthetic electron transport in photosystem I "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009773","PNSB4 PNSB1 NDF5 NDF2 PNSB3 CFBP1"
0.000177512273090969,15,195,4.25897949745645,"Post-embryonic plant morphogenesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0090698","EPF2 ABCG11 FMA SDD1 SEP3 TMM ERECTA AFO AP3 DOT4 LSN EMS1 PI MS1 "
0.000187175423859324,7,36,10.7657537296816,"Mitochondrial RNA modification "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:1900864","PCMP-H68 PCMP-E65 MEF21 PCMP-E90 MEF19 PCMP-E95 PCMP-E32"
0.000304178127510472,8,54,8.20247903213835,"Chromosome organization involved in meiotic cell cycle "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0070192","MSH4 SYN1 ASY1 MSH5 ZYP1a SPO11-2 MMD1 SWI1"
0.000320122620450587,3,3,55.3667334669339,"Polyketide metabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030638","LAP6 LAP5 ABCG26"
0.000560377025293877,63,1993,1.75017772625029,"System development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048731","EPF2 anac025 AP1 CRC AFO AGL6 SCL29 SOS5 RMF GEX3 CRA1 SEP3 UFO FT CCD7 AP3 ANT LEA46 PI LFY ATML1 SWEET15 SAG12 ABCG11 NPC2 CYP78A6 NGA1 ATCFM3A FMA PCMP-A5 CCD8 AtGH9B18 LSN HB-7 AtMYB103 D27 SDD1 OBAP1A ATNRT2:1 PV42A PLGG1 WOX4 ZF14 SPO11-2 TMM ERECTA YAB5 ABI5 MES17 WOX5 ATMYB5  ZPR3 DTX41 DOT4 RRTF1 EMS1 OBGL MS1 CEP1 ATGEX1 PER1"
0.000698114839571278,14,195,3.97504753095935,"Shoot system morphogenesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010016","EPF2 SCL29 CCD7 ABCG11 NGA1 FMA CCD8 LSN D27 SDD1 TMM ERECTA ZPR3 DOT4"
0.000811748083027713,45,1277,1.95105951919501,"Reproductive system development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0061458","AP1 CRC AFO AGL6 SOS5 RMF GEX3 CRA1 SEP3 UFO FT AP3 ANT LEA46 PI LFY ATML1 SAG12 ABCG11 CYP78A6 ATCFM3A AtGH9B18 LSN HB-7 AtMYB103 OBAP1A PV42A WOX4 anac025 SPO11-2 ERECTA ABI5 NGA1 ATMYB5  DTX41 DOT4 EMS1 SWEET15 OBGL MS1 CEP1 ATGEX1 PER1"
