"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000811748083027713,6,31,10.716141961342,"Homologous chromosome pairing at meiosis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007129","MSH4 SYN1 ASY1 MSH5 ZYP1a SPO11-2"
0.000815516850752944,7,46,8.42537248409863,"Floral organ morphogenesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048444","SEP3 AFO AP3 EMS1 PI MS1 "
0.000845326717708022,37,972,2.10758141797999,"Shoot system development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048367","EPF2 AP1 CRC AFO AGL6 SCL29 SEP3 UFO FT CCD7 AP3 ANT PI LFY SWEET15 SAG12 ABCG11 NGA1 FMA ATML1 CCD8 LSN HB-7 AtMYB103 D27 SDD1 PV42A TMM ERECTA YAB5 MES17 ZPR3 DOT4 EMS1 MS1 CEP1 "
0.000845326717708022,11,126,4.83360371536724,"Plant organ formation "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:1905393","SCL29 CCD7 CCD8 LSN D27 SEP3 ZF14 AFO AP3 EMS1 PI"
0.000938739545163491,8,65,6.81436719593032,"Meiotic chromosome segregation "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045132","MSH5 MSH4 SYN1 ASY1 ZYP1a SPO11-2 MMD1 SWI1"
0.00100210091739909,28,650,2.38502851857561,"External encapsulating structure organization "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045229","ERECTA ATCSLD1 PME21 PME22 GATL4 MS2 PME67 COBL10 PME29 AtGH9A4  AtGH9B18 QRT1 LAP6 anac025 ACOS5 CYP704B1 HDG11 ABCG31 ABCG26 PIP5K4 LAP3 LAP5 MS1"
0.00100210091739909,6,33,10.0666788121698,"Mitochondrial mRNA modification "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0080156","PCMP-H68 MEF21 PCMP-E90 MEF19 PCMP-E95 PCMP-E32"
0.0010117475660127,9,86,5.79419303723726,"Meiosis I cell cycle process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0061982","ZYP1a SPO11-2 MSH5 PRD1 MSH4 SYN1 ASY1  SWI1"
0.00106075426345584,8,67,6.61095324978315,"Mitochondrial RNA metabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000959","PCMP-H68 PCMP-E65 MEF21 PCMP-E90 MEF19 PCMP-E95 PCMP-E40 PCMP-E32"
0.00118396663908412,4,11,20.1333576243396,"NAD(P)H dehydrogenase complex assembly "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010275","CRR6  ndhO ndhN"
0.00123635384625718,44,1274,1.91219487640902,"Reproductive structure development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048608","AP1 CRC AFO AGL6 SOS5 GEX3 CRA1 SEP3 UFO FT AP3 ANT LEA46 PI LFY ATML1 SAG12 ABCG11 CYP78A6 ATCFM3A AtGH9B18 LSN HB-7 AtMYB103 OBAP1A PV42A WOX4 anac025 SPO11-2 ERECTA ABI5 NGA1 ATMYB5  DTX41 DOT4 EMS1 SWEET15 OBGL MS1 CEP1 ATGEX1 PER1"
0.00126107060888908,7,51,7.59935557389288,"MRNA modification "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016556","PCMP-H68 PCMP-H51 MEF21 PCMP-E90 MEF19 PCMP-E95 PCMP-E32"
0.00171486407849776,6,37,8.97838921085414,"Homologous chromosome segregation "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045143","MSH4 SYN1 ASY1 MSH5 ZYP1a SPO11-2"
0.0017716318024748,3,5,33.2200400801603,"Response to humidity "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009270","FMA SPCH SLAC1"
0.0017716318024748,97,3653,1.47018153470917,"Macromolecule modification "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043412","PCMP-E4 OTP82 PCMP-E70 PV42A PCMP-H73  DYW7 PCMP-H74 PCMP-E34 PCMP-E55 PCMP-A1 PCMP-H11 PCMP-E57 PCMP-H68 PCMP-E58 PCMP-E63 PCMP-E64 PCMP-H51 PCMP-E65 PCMP-H22 PCMP-A3 PCMP-E67 PCMP-E47 MEF21 PCMP-H41 ERECTA PCMP-H60 PCMP-H6 PCMP-E44 PCMP-E73 PCMP-E75 PCMP-E90 MEF19 PCMP-H84 PCMP-H85 PCMP-E31 ATL65 PCMP-E95 PCMP-E46 PCMP-A5 PCMP-E43 PCMP-E85 PCMP-H24 CYCD6 PCMP-H42 BLUS1 PCMP-A2 DOT4 PCMP-E2 PCMP-E35 PCMP-E53 PCMP-E40 PCMP-E45 PCMP-E52 PCMP-E98 SGR9 PCMP-E32 PCMP-E16 EMB2744 PCMP-E13 PCMP-E1 PCMP-E8 PCMP-E38 HT1 EMS1 LHCA6 FMO1 MLP423 UFO LHCA5 CYP26-2 RF178 AHP4 ATL7 PCMP-H28 LECRK91 LECRKS6 PUB15 SR1IP1 FMA"
0.0017716318024748,3,5,33.2200400801603,"Lactone metabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:1901334","CCD7 CCD8 D27"
0.0017716318024748,3,5,33.2200400801603,"Lactone biosynthetic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:1901336","CCD7 CCD8 D27"
0.0017716318024748,3,5,33.2200400801603,"Strigolactone metabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:1901600","CCD7 CCD8 D27"
0.0017716318024748,3,5,33.2200400801603,"Strigolactone biosynthetic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:1901601","CCD7 CCD8 D27"
0.0018373805739037,5,24,11.5347361389446,"Isoprenoid catabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008300","ATGA2OX4 CCD7 CCD4 CCD8 CYP707A4"
0.00187416330318706,13,196,3.67228334219459,"Multicellular organismal reproductive process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048609","ATGEX2 CRA1 1 HAP2 ATML1 AtGH9B18 ATGPAT1 MMD1 NAC043 DTX41 SWEET15 SWI1 PER1"
0.00188984335408957,16,283,3.1302746836429,"Photosynthesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015979","LHCA6 LHCA5 PQL3 PNSB4 PRK ATPPC4 PPL2 CFBP1 PPL1 SBPASE PNSB1 NDF5 PAM71 NDF2 PNSB3 DAPB3"
0.0019034071602302,4,13,17.0359179898258,"Specification of floral organ identity "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010093","SEP3 AFO AP3 PI"
0.00210114046435298,5,25,11.0733466933868,"Floral organ formation "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048449","SEP3 AFO AP3 EMS1 PI"
0.00222412391834719,7,58,6.68219197014719,"Photosynthetic electron transport chain "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009767","PQL3 PNSB4 PNSB1 NDF5 NDF2 PNSB3 CFBP1"
0.00222412391834719,11,148,4.11509505497481,"Photosynthesis, light reaction "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019684","LHCA6 LHCA5 PQL3 PNSB4 PNSB1 NDF5 PAM71 NDF2 PNSB3 CFBP1 DAPB3"
0.00222412391834719,12,174,3.81839541151268,"Regionalization "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003002","AFO ABCG11 SEP3 TMM ERECTA YAB5 ZPR3 AP3 DOT4 LSN PI CRC"
0.002249897928887,13,202,3.56320561915911,"Multicellular organism reproduction "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032504","ATGEX2 CRA1 1 HAP2 ATML1 AtGH9B18 ATGPAT1 MMD1 NAC043 DTX41 SWEET15 SWI1 PER1"
0.0023301994750113,4,14,15.8190667048382,"Chiasma assembly "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051026","MSH4 MSH5 SPO11-2 ASY1"
0.0023301994750113,4,14,15.8190667048382,"Specification of plant organ identity "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0090701","SEP3 AFO AP3 PI"
0.00347005484760023,27,683,2.18872884861964,"Tissue development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009888","EPF2 WOX4 AP1 CRC AFO MUTE FMA SPCH AGO7 RRTF1 FT HDG11 PCMP-A5 ANT LSN ATSBT5.4 LFY SDD1 TMM ERECTA YAB5 ZFP8 WOX5 ATMYB5 ZPR3 DOT4 AtMYB103"
0.00347005484760023,7,63,6.15185927410376,"Stomatal complex development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010374","EPF2 MUTE FMA SPCH SDD1 TMM ERECTA"
0.00375458571321661,5,29,9.5459885287817,"Adaxial/abaxial axis specification "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009943","AFO ERECTA YAB5 ZPR3 CRC"
0.00375458571321661,14,244,3.17677978908637,"Floral organ development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048437","CRC AGL6 SAG12 HB-7 AtMYB103 PV42A SEP3 AFO AP3 EMS1 PI MS1 CEP1 "
0.00437277560530376,5,30,9.22778891115564,"Stomatal complex morphogenesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010103","EPF2 FMA SDD1 TMM ERECTA"
0.00560284927614283,6,49,6.77960001635925,"Maintenance of meristem identity "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010074","AGO7 ANT LSN ATSBT5.4 LFY WOX5"
0.00560284927614283,11,167,3.64691058764235,"Meiotic cell cycle process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:1903046","ZYP1a SPO11-2 MSH5 PRD1 MSH4 SYN1 ASY1  MMD1 EMS1 SWI1"
0.00694091779476687,3,8,20.7625250501002,"NADH dehydrogenase complex (plastoquinone) assembly "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010258"," ndhO ndhN"
0.0070689208639362,10,145,3.81839541151268,"Meristem maintenance "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010073","AP1 CRC AGO7 FT ANT LSN ATSBT5.4 LFY WOX5 ZPR3"
0.0070689208639362,2,2,55.3667334669339,"Meiotic mismatch repair involved in reciprocal meiotic recombination "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010777","MSH5 MSH4"
0.0070689208639362,2,2,55.3667334669339,"Polyketide biosynthetic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030639","LAP6 LAP5"
0.00708380054886496,12,202,3.28911287922379,"Meiotic cell cycle "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051321","ZYP1a SPO11-2 MSH5 PRD1 MSH4 SYN1 ASY1  EMS1 SWI1 MMD1 XRCC3"
0.0074760537331927,8,96,4.61389445557782,"Plant epidermis morphogenesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0090626","EPF2 HDG11 FMA SDD1 TMM ERECTA ATMYB5 AtMYB103"
0.00788237871181138,12,205,3.24097952001564,"Pattern specification process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007389","AFO ABCG11 SEP3 TMM ERECTA YAB5 ZPR3 AP3 DOT4 LSN PI CRC"
0.00804760165225582,5,35,7.90953335241912,"Pollen sperm cell differentiation "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048235","ATGEX2 1 HAP2 ATGPAT1 MMD1"
0.00822627620403199,4,20,11.0733466933868,"Anther wall tapetum development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048658","AtMYB103 EMS1 MS1 CEP1"
0.00887686260225174,3,9,18.4555778223113,"Carotene catabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016121","CCD7 CCD4 CCD8"
0.00887686260225174,7,76,5.09956755616496,"Carbohydrate transmembrane transport "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034219","STP14 STP3 SWEET1 SWEET15 SWEET3 SWEET5 PLGG1"
0.00887686260225174,3,9,18.4555778223113,"Terpene catabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046247","CCD7 CCD4 CCD8"
0.0109022298878798,14,277,2.79831865897861,"Meristem development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048507","AP1 CRC AFO AGO7 FT PCMP-A5 ANT LSN ATSBT5.4 LFY WOX4 YAB5 WOX5 ZPR3"
0.0109102610751273,5,38,7.28509650880709,"Secondary shoot formation "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010223","SCL29 CCD7 CCD8 LSN D27"
0.0109102610751273,5,38,7.28509650880709,"Shoot axis formation "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010346","SCL29 CCD7 CCD8 LSN D27"
0.011218807312189,7,80,4.84458917835671,"Flavonoid biosynthetic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009813","DFRA LAP6 BAN  DTX41 LAP5 TT2"
0.011218807312189,6,58,5.72759311726902,"Microgametogenesis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0055046","ATGEX2 1 HAP2 ATGPAT1 MMD1 MS1"
0.011218807312189,7,80,4.84458917835671,"Meiosis I "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007127","ZYP1a SPO11-2 MSH5 MSH4 SYN1 ASY1 SWI1"
0.011386758115845,3,10,16.6100200400802,"Meiotic DNA double-strand break formation "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042138","SPO11-2 PRD1 "
0.011386758115845,3,10,16.6100200400802,"Hydrocarbon catabolic process "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0120253","CCD7 CCD4 CCD8"
0.0130134386056796,6,60,5.53667334669339,"Pollen germination "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009846","JGB PIP5K4 HMGB15 ANN5 ATCSLD1 MS1"
0.0141818225574683,22,572,2.12948974872823,"Reproductive shoot system development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0090567","AP1 CRC AGL6 SEP3 UFO FT AP3 ANT PI LFY SAG12 HB-7 AtMYB103 PV42A ERECTA AFO NGA1 LSN EMS1 MS1 CEP1 "
0.0144465691329451,4,24,9.22778891115564,"Polarity specification of adaxial/abaxial axis "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009944","AFO ERECTA YAB5 CRC"
0.0146867659714027,24,651,2.04116989739848,"Fruit development "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0010154","AFO SOS5 GEX3 CRA1 LEA46 ATML1 ABCG11 CYP78A6 ATCFM3A AtGH9B18 OBAP1A WOX4 anac025 SPO11-2 ABI5 ATMYB5  DTX41 DOT4 LSN SWEET15 OBGL ATGEX1 PER1"
0.0146867659714027,6,62,5.35807098067102,"Homologous recombination "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0035825","ZYP1a SPO11-2 MSH5 MSH4 ASY1 SWI1"
0.0146867659714027,6,62,5.35807098067102,"Reciprocal meiotic recombination "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007131","ZYP1a SPO11-2 MSH5 MSH4 ASY1 SWI1"
0.0152493362040546,5,42,6.5912777936826,"Morphogenesis of a branching structure "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0001763","SCL29 CCD7 CCD8 LSN D27"
0.0157683150228443,2,3,36.9111556446226,"Response to low humidity "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0090547","FMA SPCH"
0.0159166440922054,4,25,8.85867735470942,"Chloroplast RNA modification "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:1900865","PCMP-E40 PCMP-E95 PCMP-A2 DOT4"
0.0163455646834868,5,43,6.43799226359696,"Adaxial/abaxial pattern specification "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009955","AFO ERECTA YAB5 ZPR3 CRC"
0.0163455646834868,6,64,5.19063126252505,"Stem cell population maintenance "," http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019827","AGO7 ANT LSN ATSBT5.4 LFY WOX5"
